2024-12-02 10:15:46.119333 INFO::Writing function arguments to log file
2024-12-02 10:15:46.122356 DEBUG::Function arguments
2024-12-02 10:15:46.122901 DEBUG::Output folder: PGH_Both_Species
2024-12-02 10:15:46.123207 DEBUG::Min Abundance: 0.000000
2024-12-02 10:15:46.123597 DEBUG::Min Prevalence: 0.100000
2024-12-02 10:15:46.123858 DEBUG::Normalization: TSS
2024-12-02 10:15:46.124119 DEBUG::Transform: LOG
2024-12-02 10:15:46.124399 DEBUG::Analysis method: LM
2024-12-02 10:15:46.124643 DEBUG::Max significance: 0.250000
2024-12-02 10:15:46.124896 DEBUG::Random effects: Mouse_ID
2024-12-02 10:15:46.125358 DEBUG::Fixed effects: Day_Num,Antibiotics
2024-12-02 10:15:46.125636 DEBUG::Correction method: BH
2024-12-02 10:15:46.12584 DEBUG::Standardize: TRUE
2024-12-02 10:15:46.126046 DEBUG::Cores: 1
2024-12-02 10:15:46.126246 INFO::Verifying options selected are valid
2024-12-02 10:15:46.127602 INFO::Determining format of input files
2024-12-02 10:15:46.128458 INFO::Input format is data samples as rows and metadata samples as rows
2024-12-02 10:15:46.13265 DEBUG::The following samples were found to have features but no metadata. They will be removed. HEB24007,HEB24008,HEB24009,HEB24010,HEB24012,HEB24014,HEB24015,HEB24017,HEB24018,HEB24020,HEB24021,HEB24022,HEB24027,HEB24028,HEB24029,HEB24030,HEB24031,HEB24032,HEB24033,HEB24035,HEB24038,HEB24039,HEB24040,HEB24041,HEB24042,HEB24043,HEB24045,HEB24046,HEB24048,HEB24049,HEB24050,HEB24051,HEB24052,HEB24053,HEB24054,HEB24055,HEB24056,HEB24057,HEB24058,HEB24061,HEB24062,HEB24064,HEB24065,HEB24067,HEB24068,HEB24069,HEB24070,HEB24071,HEB24072,HEB24073,HEB24074,HEB24082,HEB24083,HEB24084,HEB24086,HEB24087,HEB24088,HEB24089,HEB24090,HEB24091,HEB24093,HEB24094,HEB24095,HEB24097,HEB24098,HEB24099,HEB24100,HEB24101,HEB24102,HEB24103,HEB24104,HEB24105,HEB24107,HEB24109,HEB24111,HEB24112,HEB24114,HEB24115,HEB24117,HEB24120,HEB24121,HEB24123,HEB24124,HEB24126,HEB24127,HEB24128,HEB24129,HEB24130,HEB24131,HEB24132,HEB24139,HEB24140,HEB24141,HEB24142,HEB24143,HEB24144,HEB24145,HEB24146,HEB24147,HEB24148,HEB24149,HEB24150,HEB24157,HEB24158,HEB24159,HEB24160,HEB24161,HEB24162,HEB24163,HEB24164,HEB24165,HEB24166,HEB24167,HEB24168,HEB24175,HEB24176,HEB24177,HEB24178,HEB24179,HEB24180,HEB24181,HEB24182,HEB24183,HEB24184,HEB24185,HEB24186,HEB24193,HEB24194,HEB24195,HEB24196,HEB24197,HEB24198
2024-12-02 10:15:46.133424 DEBUG::A total of 66 samples were found in both the data and metadata
2024-12-02 10:15:46.133734 DEBUG::Reordering data/metadata to use same sample ordering
2024-12-02 10:16:01.60766 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.__.__
2024-12-02 10:16:01.66321 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:01.66358 INFO::Creating scatter plot for continuous data, Day_Num vs k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.__.__
2024-12-02 10:16:01.719288 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:01.719641 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.__
2024-12-02 10:16:01.776679 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:01.777049 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.__.__
2024-12-02 10:16:01.842928 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:01.84335 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.g__.s__
2024-12-02 10:16:01.912709 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:01.913212 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Tissierellaceae..__.__
2024-12-02 10:16:01.97452 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:01.974889 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Hyphomicrobiaceae.g__.s__
2024-12-02 10:16:02.033465 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:02.033827 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Tissierellaceae..g__Sporanaerobacter.s__
2024-12-02 10:16:02.088103 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:02.088447 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus.__
2024-12-02 10:16:02.159131 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:02.159521 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.__.__
2024-12-02 10:16:02.21604 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:02.216398 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.g__.s__
2024-12-02 10:16:02.272525 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:02.272917 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__.s__
2024-12-02 10:16:02.335417 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:02.335794 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__zeae
2024-12-02 10:16:02.398008 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:02.398446 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Pseudonocardiaceae.g__Saccharomonospora.s__
2024-12-02 10:16:02.481561 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:02.481992 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__mitochondria.g__Lardizabala.s__biternata
2024-12-02 10:16:02.542628 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:02.54304 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.__
2024-12-02 10:16:02.602864 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:02.60325 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__.s__
2024-12-02 10:16:02.658556 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:02.658971 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__.__.__
2024-12-02 10:16:02.733055 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:02.733616 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Caloramator.s__
2024-12-02 10:16:02.804049 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:02.804412 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.__.__
2024-12-02 10:16:02.862688 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:02.863053 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__
2024-12-02 10:16:02.918699 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:02.919074 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__butyricum
2024-12-02 10:16:02.988975 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:02.989397 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Tissierellaceae..g__Gallicola.s__
2024-12-02 10:16:03.062877 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:03.063235 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Micromonosporaceae.g__.s__
2024-12-02 10:16:03.122071 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:03.122419 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillospira.s__
2024-12-02 10:16:03.178698 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:03.179066 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Firmicutes.c__Clostridia.o__Natranaerobiales.f__Anaerobrancaceae.g__A55_D21.s__
2024-12-02 10:16:03.234541 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:03.234884 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.__.__.__
2024-12-02 10:16:03.291394 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:03.291765 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__.s__
2024-12-02 10:16:03.365756 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:03.366168 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__.s__
2024-12-02 10:16:03.429146 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:03.429553 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__Streptomyces.s__
2024-12-02 10:16:03.492354 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:03.492798 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas.s__maltophilia
2024-12-02 10:16:03.551753 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:03.552126 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia.s__
2024-12-02 10:16:03.626125 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:03.626507 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megasphaera.s__
2024-12-02 10:16:03.682667 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:03.683033 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__mitochondria.__.__
2024-12-02 10:16:03.738585 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:03.738928 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Aerococcaceae.g__Aerococcus.s__
2024-12-02 10:16:03.800286 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:03.800812 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Tissierellaceae..g__.s__
2024-12-02 10:16:03.856651 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:03.857026 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__.f__.g__.s__
2024-12-02 10:16:03.927295 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:03.927645 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Tissierellaceae..g__ecb11.s__
2024-12-02 10:16:03.983294 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:03.983659 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Mogibacteriaceae..g__.s__
2024-12-02 10:16:04.039571 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:04.039915 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.__.__
2024-12-02 10:16:04.095145 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:04.095532 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.__
2024-12-02 10:16:04.165068 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:04.165516 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.__.__.__.__
2024-12-02 10:16:04.222439 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:04.222773 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__.s__
2024-12-02 10:16:04.27882 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:04.279171 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__mitochondria.g__Abies.s__homolepis
2024-12-02 10:16:04.336054 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:04.336371 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Firmicutes.c__Bacilli.o__Turicibacterales.f__Turicibacteraceae.g__Turicibacter.s__
2024-12-02 10:16:04.391695 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:04.392048 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__.s__
2024-12-02 10:16:04.464044 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:04.46442 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Micrococcaceae.g__Sinomonas.s__
2024-12-02 10:16:04.520368 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:04.520722 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium.s__
2024-12-02 10:16:04.577055 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:04.577432 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira.s__
2024-12-02 10:16:04.634718 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:04.635087 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__
2024-12-02 10:16:04.716354 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:04.716858 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas.s__
2024-12-02 10:16:04.779977 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:04.780352 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.s__
2024-12-02 10:16:04.837628 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:04.838015 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.__.__.__
2024-12-02 10:16:04.895718 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:04.896091 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.__.__
2024-12-02 10:16:04.952938 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:04.953292 INFO::Creating scatter plot for continuous data, Day_Num vs k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halobacteriaceae.s__XD46
2024-12-02 10:16:05.030322 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:05.030725 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingomonas.s__
2024-12-02 10:16:05.093487 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:05.09384 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__mitochondria.g__Plantago.s__sericea
2024-12-02 10:16:05.155265 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:05.15562 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__
2024-12-02 10:16:05.211502 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:05.211865 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Actinobacteria.c__Thermoleophilia.__.__.__.__
2024-12-02 10:16:05.350944 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:05.351405 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Exiguobacteraceae..g__.s__
2024-12-02 10:16:05.436696 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:05.437153 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Mycobacteriaceae.g__Mycobacterium.s__
2024-12-02 10:16:05.503695 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:05.504068 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Escherichia.s__coli
2024-12-02 10:16:05.561869 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:05.562221 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Intrasporangiaceae.g__.s__
2024-12-02 10:16:05.627385 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:05.627796 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Myxococcaceae.g__Myxococcus.s__
2024-12-02 10:16:05.70601 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:05.706381 INFO::Creating scatter plot for continuous data, Day_Num vs k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halorubrum.s__
2024-12-02 10:16:05.762034 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:05.762393 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Tenericutes.c__Mollicutes.o__RF39.f__.g__.s__
2024-12-02 10:16:05.819766 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:05.820116 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister.s__
2024-12-02 10:16:05.877611 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:05.877988 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__
2024-12-02 10:16:05.93349 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:05.933858 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__longum
2024-12-02 10:16:06.003818 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:06.00415 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Cryomorphaceae.g__.s__
2024-12-02 10:16:06.059888 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:06.060263 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__.s__
2024-12-02 10:16:06.117208 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:06.117575 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Campylobacteraceae.g__Campylobacter.s__
2024-12-02 10:16:06.173425 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:06.173779 INFO::Creating scatter plot for continuous data, Day_Num vs k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Haloarcula.s__
2024-12-02 10:16:06.228607 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:06.228949 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium.s__
2024-12-02 10:16:06.306704 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:06.307048 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Brachymonas.s__denitrificans
2024-12-02 10:16:06.3647 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:06.365057 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__uniformis
2024-12-02 10:16:06.427067 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:06.427423 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.__.__
2024-12-02 10:16:06.538293 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:06.53872 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.__.__
2024-12-02 10:16:06.65878 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:06.659429 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae.g__Dehalobacterium.s__
2024-12-02 10:16:06.724397 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:06.724859 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.__.__
2024-12-02 10:16:06.790392 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:06.790828 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Azospirillum.s__amazonense
2024-12-02 10:16:06.850243 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:06.850628 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.__
2024-12-02 10:16:06.910511 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:06.910913 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__S24.7.g__.s__
2024-12-02 10:16:06.985951 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:06.986338 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__.s__
2024-12-02 10:16:07.044643 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:07.045039 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Plesiomonas.s__shigelloides
2024-12-02 10:16:07.10319 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:07.103558 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus.s__
2024-12-02 10:16:07.160555 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:07.160939 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum.s__
2024-12-02 10:16:07.222584 DEBUG::`geom_smooth()` using formula = 'y ~ x'
2024-12-02 10:16:07.22308 INFO::Creating scatter plot for continuous data, Day_Num vs k__Bacteria.p__Firmicutes.c__Clostridia.o__.f__.g__.s__
