SampleID,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Exiguobacteraceae],k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae,k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae,k__Bacteria;__;__;__;__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;__,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae,k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;__,k__Bacteria;p__Firmicutes;c__Clostridia;__;__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__,k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__,k__Bacteria;p__Firmicutes;__;__;__,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae,k__Bacteria;p__Deferribacteres;c__Deferribacteres;o__Deferribacterales;f__Deferribacteraceae,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Streptomycetaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Brevibacteriaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae,Unassigned;__;__;__;__,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Intrasporangiaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermabacteraceae,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;__,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae],k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae,k__Bacteria;p__Bacteroidetes;__;__;__,k__Bacteria;p__Actinobacteria;c__Actinobacteria;__;__,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;__,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiopsaceae,k__Archaea;p__Euryarchaeota;c__Halobacteria;o__Halobacteriales;f__Halobacteriaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae,k__Bacteria;p__Firmicutes;c__Bacilli;__;__,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae],k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Thermicanaceae],k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__,k__Bacteria;p__Firmicutes;c__Clostridia;o__;f__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Natranaerobiales;f__Anaerobrancaceae,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__OM60,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;__,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Mycobacteriaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Pseudonocardiaceae,k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__JG30-KF-CM45;f__,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae,k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__MKC10;f__,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae,k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae],k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae,k__Bacteria;p__Actinobacteria;c__Thermoleophilia;__;__,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae,k__Bacteria;p__[Thermi];c__Deinococci;o__Thermales;f__Thermaceae,k__Bacteria;p__Verrucomicrobia;__;__;__,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Myxococcaceae,k__Bacteria;p__Actinobacteria;__;__;__
HEB24143,147630,11030,1406,483,640,97418,15124,188,1235,7034,263,39817,170,74,45,239,277,20455,11666,95,41,87,2960,32,16,23,624,25,17,13,9,9,3,0,0,0,0,0,0,0,0,0,89,184,0,3,0,6,14,34,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HEB24144,158665,79261,1663,517,646,50918,314,230,18211,8546,288,43596,158,63,34,228,348,10569,9371,100,38,195,1978,33,19,22,643,24,14,5,16,7,9,8,2,0,10,0,0,0,0,0,92,193,5,0,0,6,8,21,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HEB24145,118918,337246,13905,490758,19737,24501,2556,188779,17710,17563,7543,46257,1102,45297,54826,789,12941,16464,12633,329,81,505,4545,1205,496,53674,885,89,4220,33,1068,34,31,14,168489,91029,5863,3494,19,65391,13434,109131,73,178,278,6,66,4,43,336,229,5645,426,303,1392,3554,1313,28576,5077,7808,0,3500,507,210,399,75,25,677,258,44,498,0,0,75,0,25,0,0,592,0,0,0,3563,24,0,173,0,20,1775,14,0,0,0,0,0,0,0,0,0,0,0,0,0
HEB24146,48526,1035923,20755,863068,74955,27549,2000,131083,44533,28258,19362,30801,1789,229102,52061,1024,2248,10599,9947,355,112,342,3216,120,1000,29182,691,268,29727,53,4272,36,30,21,3764,7279,2542,5835,0,9235,11290,75,33,2552,1044,11,1689,77,401,488,1679,18422,2849,1226,2795,47,2133,2370,2418,1051,0,1548,673,186,640,880,697,2411,47,200,8,0,0,712,34,149,0,0,0,0,37,0,105,56,39,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0
HEB24147,200741,399946,15821,552304,74904,75950,1442,186199,49593,26433,12083,52976,1762,45261,9352,648,72022,19334,22349,370,76,661,10036,363,1926,11362,1735,500,5376,22,2197,20,17,21,1791,5115,3925,2456,7,8527,13076,652,44,15,826,10,4804,297,592,330,25718,7531,1025,1269,107,226,2359,1409,1542,688,0,1235,2092,119,734,3296,22,2572,432,187,736,622,0,0,0,0,0,0,0,242,0,0,0,52,0,294,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HEB24148,43222,770004,53648,685879,180245,81411,2254,109709,23228,23815,17160,31196,1840,68242,15531,1190,1337,10337,16168,486,86,395,4096,16710,1348,14820,1093,421,15957,26,2602,28,30,19,1385,3853,8146,3422,0,6486,42948,0,30,147,635,8,3015,207,899,2543,1124,7148,1460,1035,2525,1302,7455,2372,30539,807,0,3293,10179,0,464,141,511,3964,596,209,0,0,0,0,0,568,0,0,455,0,3597,0,0,0,0,0,71,271,178,0,0,0,0,0,0,0,212,0,0,0,0,0,0
HEB24149,73371,634644,15316,415641,63557,27771,2957,105272,15024,26284,22765,102746,3845,123369,44214,653,4236,28063,20009,347,77,552,5102,155,752,17461,1489,72,9838,29,3403,21,30,495,1091,8017,2485,7947,7,7059,7678,0,28,580,584,4,150,527,367,548,1018,5407,616,385,325,1354,1154,710,2443,161,0,835,869,55,965,362,359,0,82,432,0,396,0,7,0,428,0,0,340,0,0,0,0,409,0,0,0,265,0,0,0,0,0,0,0,390,0,0,0,0,0,0,0
HEB24150,95813,599756,15491,485986,41645,10556,2707,95414,18444,39061,19551,102880,846,131067,24641,1261,1460,43031,19095,587,66,908,3288,76,984,28536,1217,590,15720,22,2679,28,26,435,1486,13557,11608,5015,12,9206,10581,155,161,306,448,11,71,10,339,625,1762,5520,3108,830,3715,1148,3471,2345,4808,731,222,2493,2790,228,1161,264,650,2108,34,66,0,97,0,285,0,0,111,0,542,275,0,0,0,0,22,128,0,0,0,354,0,0,0,0,0,142,0,30,0,0,0,164,0
HEB24151,14359,640365,11479,404480,67776,11839,1032,41104,28789,17079,16190,12567,2081,419336,148237,885,1099,4605,5037,307,67,582,1059,75,738,15594,180,400,21659,23,3322,20,20,6,908,5695,5867,6176,75,7550,5990,86,16,92,512,5,126,8,831,526,937,8402,1774,640,1249,315,1494,654,3098,1296,0,5129,1128,49,641,359,547,1074,0,408,0,0,0,289,0,201,0,0,123,155,0,0,0,246,0,167,45,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83
HEB24152,22608,633633,17602,492383,87446,11316,2094,136688,27373,19640,37726,17232,9834,141618,55142,1401,929,5046,7540,729,61,815,1163,85,2209,32050,275,481,19811,27,9046,22,13,450,1703,17848,33056,5393,1058,16809,13561,8,21,19,577,444,2099,0,716,522,11839,12918,1958,1105,2727,318,3706,2147,3569,2699,0,4246,1467,468,663,812,1312,4200,469,1119,149,0,0,0,2263,465,0,0,217,0,0,0,175,1009,0,0,0,413,0,0,2263,0,0,0,0,0,0,229,0,0,0,0,0
HEB24153,29012,543190,14081,443891,51018,12303,1508,284777,25477,20396,18799,20235,1669,136644,117911,978,1306,6516,8304,242,154,176,1110,289,967,20623,301,243,16178,20,4711,18,23,11,2356,9456,5023,4609,128,5586,9687,35,18,58,1152,4,664,0,674,757,1193,6551,2834,1874,1382,235,2855,2223,2146,791,2,1075,1073,231,1135,0,731,2021,763,345,99,503,76,987,0,5,0,0,254,32,0,0,95,86,0,54,0,366,0,0,79,0,0,0,0,179,41,98,0,0,0,0,0
HEB24154,60055,297412,16894,228412,93001,5684,12438,145879,14713,31219,16933,82683,4836,74601,13282,2131,5158,23999,32089,480,257,180,2121,227,267,20028,346,549,5705,111,1258,50,59,1010,324,2044,2743,2077,0,2149,4585,48,510,73,170,5,115,49,537,473,103,3358,1294,34,810,241,1281,967,849,200,0,743,400,165,360,851,148,694,64,286,644,68,0,117,15,85,31,21,0,371,0,0,93,23,0,47,0,88,0,16,0,0,0,0,73,16,92,0,0,168,0,99,0
HEB24155,34115,450671,38654,274163,60161,7201,4504,32333,13058,15371,13802,24553,6407,80953,11039,2103,1896,8521,20512,501,693,315,3184,277,1430,15046,315,2510,6358,258,1415,55,28,2153,555,2888,2541,1937,11,2626,5703,7,12,51,525,0,148,11,396,2005,159,3801,2942,15,845,81,973,715,963,683,0,346,531,362,90,230,271,1361,188,6521,43,279,74,154,0,91,0,0,70,21,0,0,0,75,0,24,0,0,0,0,54,0,0,48,71,16,0,0,0,9,260,0,8
HEB24156,40061,295556,309898,52741,405544,4457,13114,68468,25972,22909,5885,38986,37077,75120,4492,2471,6140,14898,26966,484,345,283,1398,159,6648,1815,170,3294,1951,70,659,63,34,11396,64,432,335,172,9,573,14356,0,107,89,65,8,0,32,2894,1304,68,687,312,11,200,56,319,335,2072,181,112,608,77,1680,112,173,630,138,12,74,30,86,0,22,11,8,8,7,0,0,0,0,0,0,0,5,0,7,0,0,0,0,22,236,433,11,0,0,0,0,0,0,0
HEB24157,74672,408166,55425,238605,137036,14496,21657,127258,38451,22417,37517,49363,13192,67758,18061,1701,4151,15254,18849,400,158,204,1782,70,2519,15923,144,2425,4830,24,2166,59,19,5250,480,10804,2115,1697,9,10747,7034,124,57,267,597,0,292,313,1099,537,568,2710,1852,336,1268,302,416,1077,1152,1542,62,1501,384,985,449,250,209,944,168,200,103,336,79,190,38,25,0,0,180,0,0,0,0,67,37,165,0,0,0,0,0,0,0,201,278,0,0,0,0,93,0,0,0
HEB24158,36224,532176,55445,568674,73930,6916,10428,230428,18779,28262,10564,39767,9895,65383,15392,1866,3648,13657,17460,383,125,253,1509,699,3423,13714,155,1030,6396,29,1762,105,84,3363,337,1469,1185,1426,149,711,7039,36,71,119,331,4,284,14,869,892,157,2989,535,157,635,327,1523,591,2102,347,5,848,68,994,517,199,203,1199,28,160,312,29,0,81,454,52,201,169,0,0,0,0,35,114,0,43,0,93,0,0,0,70,0,78,151,0,25,0,0,53,0,20,0
HEB24159,74768,265576,160215,93589,182650,9597,28102,62365,40748,65411,8573,60888,13988,54740,8208,2161,9701,21349,34828,533,239,478,1594,131,740,3529,333,2898,2717,58,1155,34,44,15819,141,1745,488,457,0,1436,4581,0,187,42,252,6,78,0,2986,1056,18,1415,727,131,150,78,1016,182,522,106,111,254,1404,1676,321,198,273,270,74,156,122,0,0,14,72,40,0,0,0,0,0,0,0,30,0,0,0,81,0,0,0,0,19,571,1007,0,0,0,0,49,0,0,0
HEB24160,44636,253528,67649,161221,98406,7814,12451,49705,26768,35942,13826,71267,22387,43376,6814,1815,6197,21531,29940,511,197,339,1172,149,8826,4776,265,1329,5853,45,1315,24,18,4316,268,1168,1811,650,39,1501,3809,39,276,138,100,11,88,18,1605,574,110,1858,794,60,316,133,518,304,1634,320,0,906,119,987,676,424,228,801,115,183,135,0,29,142,33,16,58,0,30,0,0,0,0,113,0,208,6,134,0,100,0,0,0,60,265,0,22,0,0,0,0,0,0
HEB24161,133129,948599,236865,591984,316555,39929,37038,255958,75209,69235,25901,142003,14974,289538,103919,3998,14370,48148,53838,599,175,483,4401,226,1283,14368,1444,3959,23365,72,4439,125,105,11967,398,8536,3354,6598,16,12117,20570,3098,1013,148,398,21,344,20,3115,2084,260,4404,2489,2139,1083,2434,1432,2693,5186,726,0,629,831,1549,1630,1843,808,678,1088,101,460,527,303,32,54,19,0,0,0,484,0,0,0,41,0,0,91,1248,0,173,0,0,0,211,278,0,111,0,0,0,63,0,0
HEB24162,49106,396447,91465,173160,104237,12737,13703,92059,23241,26538,12895,43105,8517,85048,16944,1310,4526,15049,18566,305,157,281,2573,161,1466,9374,328,1202,4764,21,1088,0,32,4887,248,1607,1093,1946,2110,2778,6415,51,83,88,1475,0,74,47,1608,1289,118,2538,1120,259,392,576,357,1795,1180,701,154,365,248,1160,38,1462,232,474,56,115,562,32,9,64,48,46,0,0,41,18,0,0,0,12,0,0,0,5,0,1356,58,0,0,302,322,0,5,0,0,143,0,0,0
HEB24163,600703,144137,4589,1352,1421,1580,990,663,10397,24236,759,209246,437,198,127,711,685,49304,85122,270,169,133,19631,89,54,46,1758,66,36,16,37,31,20,20,9,14,11,3,9,0,8,3,709,751,9,11,0,9,18,89,0,10,0,0,0,3,6,0,0,0,3,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HEB24164,527212,441846,4845,1603,2696,56239,989,613,15546,33805,828,83409,454,249,134,734,897,17763,30401,271,174,145,40819,78,53,43,1930,79,54,34,42,29,17,14,6,14,8,5,4,11,33,7,245,953,0,10,8,0,9,74,6,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HEB24165,497771,130027,4076,1343,1713,18511,1140,567,20185,37119,694,151493,420,181,141,671,1138,48332,26146,266,145,363,15293,67,54,34,3620,51,31,19,23,22,17,14,10,8,9,8,11,0,0,6,253,1390,0,10,0,15,20,89,2,0,0,0,0,0,0,6,0,0,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HEB24166,81078,469511,6109,1899,2072,72895,1032,777,5540,39876,1211,329843,576,229,127,715,862,60191,54409,191,103,193,13448,109,51,39,1098,78,36,29,61,27,26,13,15,17,13,10,8,6,0,0,263,602,7,9,0,5,34,80,7,10,0,0,0,4,4,11,2,4,0,0,0,0,3,4,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HEB24167,301658,134836,5690,1863,2157,145269,1134,933,3483,44696,1061,305903,595,204,114,783,1460,63160,70266,253,152,2646,14234,104,65,45,1052,77,36,25,61,36,22,17,11,10,21,7,8,8,0,4,324,652,11,10,11,14,32,83,0,0,0,0,11,0,0,11,18,3,0,0,0,6,0,0,0,0,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HEB24168,151467,63042,5734,1834,2104,126471,1152,770,33815,38890,1002,366326,627,249,136,739,47008,78799,42285,257,89,543,5767,114,64,46,1025,61,60,27,55,35,26,18,21,16,9,6,10,9,12,8,275,517,9,7,13,12,30,71,8,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HEB24169,539100,309104,5377,1757,2160,292707,1371,1059,40231,14909,915,69043,478,221,178,833,1520,20658,23205,305,197,227,6231,82,54,49,1546,71,33,33,64,34,29,19,12,15,22,4,11,0,14,0,227,1362,10,10,0,15,16,115,5,9,0,0,0,0,5,8,8,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HEB24170,320377,347805,7054,2289,13072,228045,1271,850,7992,32517,1148,207163,698,273,156,892,1311,115980,45526,287,156,808,5690,123,57,70,3969,91,38,47,63,36,33,17,20,23,20,10,0,11,24,9,227,1184,10,10,7,17,44,156,0,0,12,0,0,4,3,10,18,5,0,0,0,6,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HEB24171,395025,217754,4401,1420,1660,98636,1199,775,53772,18081,787,149562,442,183,104,668,768,31810,21860,212,131,131,12818,71,43,39,1291,63,47,25,34,30,16,11,9,16,11,7,7,11,0,0,186,386,10,8,0,7,33,87,0,0,9,0,0,0,0,9,24,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HEB24172,144924,253554,8036,2512,2803,76979,1965,3887,49962,55889,1511,526465,896,315,172,1066,4234,136796,65929,318,148,328,13311,122,88,61,6558,120,67,45,88,45,37,16,17,29,21,13,0,20,24,9,454,931,0,15,14,18,42,97,7,25,10,0,0,0,0,0,0,0,0,0,0,10,4,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HEB24173,461811,244680,5435,1820,2184,325514,1069,666,59587,10458,958,58594,538,206,175,787,4234,30876,30845,300,163,194,6915,86,53,66,1654,72,33,41,46,29,17,14,0,17,22,9,0,0,0,0,228,833,0,11,17,14,19,60,0,0,6,0,0,0,3,8,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HEB24174,333569,798203,5886,1848,2769,39476,1127,665,69602,32959,1069,120726,496,228,135,813,1116,32381,35681,243,107,211,15164,78,56,50,2821,74,34,32,44,28,28,14,11,19,16,5,0,12,8,0,177,1758,14,5,9,12,18,89,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
HEB24175,444965,156332,4548,1540,1980,339924,1808,860,1997,25093,831,86459,538,213,121,709,1947,41804,36034,269,131,373,11748,86,72,30,2864,68,34,22,62,29,20,22,11,19,0,0,9,0,2,5,205,1052,12,7,6,19,24,106,6,0,5,0,0,5,3,0,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HEB24176,345455,235250,3813,1260,1409,69440,815,588,2182,32270,689,105279,382,198,103,606,988,42296,35485,217,143,139,11649,59,39,37,1728,63,39,30,37,28,13,15,5,7,15,6,0,6,10,0,224,926,0,4,0,12,11,108,0,6,5,0,23,0,5,8,0,0,2,0,0,0,0,6,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HEB24177,290836,50558,5644,1894,2024,38203,6938,1197,17542,27890,1062,382335,609,280,136,845,64108,89616,40738,267,165,245,2948,132,59,47,786,96,57,29,48,34,30,16,18,16,19,0,7,15,12,7,169,349,11,6,17,13,37,61,5,0,8,0,0,5,0,11,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HEB24178,734172,20778,5834,2010,2334,80233,3875,1690,9012,49993,1033,235863,691,340,220,1078,2427,89432,67742,471,289,770,28425,138,72,76,11792,109,57,37,58,40,28,17,12,22,16,18,4,14,15,12,230,2624,11,9,12,17,34,140,3,0,0,0,0,0,3,7,0,0,4,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HEB24179,643447,471028,6581,2000,2371,27079,32931,968,2687,25980,1161,191103,616,282,174,1035,991,46343,50890,382,221,250,7354,108,78,61,653,79,56,37,63,38,31,19,17,17,22,9,7,11,0,7,337,885,9,17,7,8,40,144,3,21,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HEB24180,396993,545806,5607,1759,2198,31064,1096,877,11246,27465,1045,120524,493,241,185,795,1235,23171,32715,297,181,161,13845,91,59,78,2493,83,34,41,55,25,30,23,16,15,21,11,5,17,35,7,206,1018,5,7,0,15,37,118,0,14,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
